677.6544733,676.7616747,675.8716724,674.9844908,674.1001544,673.2186872,672.3401132,671.4644563,670.5917409,669.7212029,668.8536518,667.989109,667.1275957,666.2691335,665.4137438,664.5614477,663.7122663,662.8662199,662.0233289,661.1836132,660.3470921,659.513785,658.6837106,657.8568874,657.0333334,656.2130663,655.3961036,654.5824622,653.7721588,652.9652097,652.161631,651.3614381,650.5646465,649.7712709,648.9813261,648.1948261,647.4117848,646.6322157,645.8561317,645.0835459,644.3144705,643.5489176,642.786899,642.0284259,641.2735093,640.5221598,639.7743874,639.030202,638.289613,637.5526296,636.8192603,636.0895135,635.3633971,634.6409186,633.9220853,633.2069038,632.4953806,631.7875217,631.0833327,630.3828189,629.6859852,628.9928359,628.3033753,627.6176069,626.9355342,626.2571601,625.582487,624.9115172,624.2442524,623.5806939,622.9208429,622.2646998,621.6122648,620.9635379,620.3185184,619.6772053,619.0395974,618.4056928,617.7754895,617.148985,616.5261762,615.9070601,615.2916327,614.6798902,614.071828,613.4674413,612.8667248,612.2696731,611.6762799,611.0865391,610.5004438,609.9179868,609.3391606,608.7639574,608.1923687,607.624386,607.0600002,606.4992018,605.941981,605.3883277
677.7198853,676.8276902,675.9382867,675.0516993,674.1679523,673.2870697,672.409075,671.5339909,670.6618394,669.7918371,668.9248127,668.0607894,667.1997899,666.3418357,665.4869482,664.6351483,663.7864562,662.9408923,662.0984763,661.2592282,660.4231668,659.590311,658.7606795,657.9342905,657.111162,656.2913117,655.4747569,654.6615146,653.8516015,653.045034,652.2418278,651.4419987,650.645562,649.8525324,649.0629246,648.2767528,647.4940307,646.7147719,645.9389895,645.1666963,644.3979045,643.6326261,642.8708728,642.1126557,641.3579859,640.6068738,639.8593296,639.115363,638.3749836,637.6382002,636.9050217,636.1754562,635.4495116,634.7271955,634.0085151,633.293477,632.5820877,631.8743532,631.170279,630.4698705,629.7731324,629.0800693,628.3906851,627.7049836,627.0229681,626.3446416,625.6700064,624.9990649,624.3318188,623.6682693,623.0084176,622.3522642,621.6998093,621.0510527,620.4059939,619.7646319,619.1269653,618.4929925,617.8627112,617.2361191,616.6132131,615.9939901,615.3784463,614.7665777,614.1583799,613.553848,612.9529767,612.3557606,611.7621936,611.1722693,610.585981,610.0033216,609.4242836,608.8488589,608.2770395,607.7088166,607.1441812,606.5831239,606.0256349,605.471704
677.7851388,676.8935458,676.0047347,675.1187299,674.2355556,673.3552358,672.4777943,671.6032549,670.7316418,669.8621943,668.9957185,668.1322352,667.271766,666.4143321,665.5599549,664.7086554,663.8604544,663.0153723,662.1734293,661.3346452,660.4990393,659.6666307,658.8374381,658.0114799,657.1887741,656.3693382,655.5531895,654.740345,653.9308212,653.1246344,652.3218004,651.5223348,650.7262529,649.9335693,649.1442987,648.3584551,647.5760523,646.7971037,646.0216222,645.2496206,644.4811113,643.7161063,642.9546172,642.1966552,641.4422313,640.6913559,639.9440391,639.2002907,638.4601201,637.7235362,636.9905478,636.261163,635.5353897,634.8132356,634.0947075,633.3798124,632.6685566,631.960946,631.2569863,630.5566826,629.8600399,629.1670625,628.4777545,627.7921196,627.1101612,626.431882,625.7572847,625.0863714,624.4191438,623.7556033,623.0957509,622.4395871,621.7871122,621.138326,620.493228,619.8518171,619.214092,618.580051,617.949692,617.3230125,616.7000096,616.08068,615.46502,614.8530256,614.2446924,613.6400156,613.0389899,612.4416098,611.8478693,611.257762,610.6712812,610.0884199,609.5091704,608.933525,608.3614754,607.7930129,607.2281286,606.666813,606.1090564,605.5548487
677.8501942,676.9592015,676.0709859,675.185572,674.302984,673.4232455,672.5463801,671.6724103,670.801358,669.9324433,669.0664912,668.2035247,667.3435664,666.4866378,665.63276,664.7819538,663.9342395,663.0896372,662.2481666,661.4098475,660.5746986,659.7427389,658.9139867,658.0884603,657.2661776,656.4471561,655.6314131,654.8189655,654.0098298,653.2040223,652.4015589,651.6024551,650.806726,650.0143865,649.225451,648.4399337,647.6578483,646.8792082,646.1040266,645.332316,644.5640886,643.7993565,643.0381312,642.2804238,641.5262452,640.7756058,640.0285159,639.284985,638.5450227,637.8086378,637.0758389,636.3466343,635.6210319,634.8990391,634.1806631,633.4659105,632.7547878,632.0473008,631.3434551,630.643256,629.9467083,629.2538164,628.5645844,627.8790159,627.1971143,626.5188824,625.8443227,625.1734374,624.5062283,623.8426966,623.1828434,622.5266693,621.8741744,621.2253586,620.5802214,619.9387616,619.3009781,618.6668691,618.0364325,617.4096658,616.786566,616.1671301,615.5513542,614.9392343,614.3307661,613.7259447,613.1247649,612.5272212,611.9333076,611.3430178,610.756345,610.1732822,609.5938219,609.0179562,608.445677,607.8769755,607.3118428,606.7502696,606.1922461,605.6377622
677.9150921,677.0246981,676.1370717,675.2522372,674.3702187,673.49104,672.6147247,671.7412966,670.8707799,670.0024169,669.1370103,668.2745809,667.4151499,666.5587387,665.7053683,664.8550598,664.0078339,663.1637107,662.3227104,661.4848528,660.6501569,659.8186419,658.9903262,658.1652282,657.3433658,656.5247564,655.7094172,654.8973651,654.0886165,653.2831877,652.4810944,651.682352,650.8869757,650.0949803,649.3063801,648.5211892,647.7394212,646.9610895,646.186207,645.4147864,644.6468399,643.8823796,643.121417,642.3639632,641.6100291,640.8596251,640.1127612,639.3694472,638.6296925,637.8935059,637.160896,636.4318711,635.706439,634.9846071,634.2663825,633.551772,632.8407819,632.1334181,631.4296861,630.7295913,630.0331383,629.3403316,628.6511753,627.9656729,627.2838279,626.605643,625.9311208,625.2602635,624.5930727,623.9295498,623.2696958,622.6135112,621.9609964,621.312151,620.6669746,620.0254662,619.3876244,618.7534475,618.1229334,617.4960797,616.8728834,616.2533413,615.6374497,615.0252046,614.4166017,613.811636,613.2103025,612.6125956,612.0185093,611.4280374,610.8411731,610.2579093,609.6782387,609.1021533,608.5296449,607.960705,607.3953247,606.8334945,606.2752047,605.7204454
677.979793,677.0899959,676.2029618,675.318715,674.4372794,673.5586788,672.6829365,671.8100749,670.9401158,670.0722827,669.2073969,668.3454814,667.4865586,666.6306498,665.7777762,664.9279582,664.0812163,663.2375703,662.3970398,661.5596445,660.7254032,659.8943345,659.0664568,658.2417882,657.4203465,656.6021492,655.7872134,654.975556,654.1671934,653.3621418,652.5604169,651.7620342,650.9670088,650.1753555,649.3870885,648.602222,647.8207696,647.0427447,646.2681604,645.4970291,644.729363,643.965174,643.2044736,642.4472729,641.6935827,640.9434134,640.1967751,639.4536774,638.7141297,637.9781408,637.2457194,636.5168736,635.7916113,635.0699399,634.3518664,633.6373975,632.9265397,632.2192986,631.5156801,630.8156891,630.1193305,629.4266088,628.7375279,628.0520915,627.3703028,626.6921648,626.0176799,625.3468504,624.6796778,624.0161636,623.3563087,622.7001138,622.0475789,621.398704,620.7534885,620.1119314,619.4740314,618.8397867,618.2091953,617.5822547,616.958962,616.339314,615.723307,615.110937,614.5021997,613.8970901,613.2956033,612.6977336,612.103475,611.5128214,610.925766,610.3423018,609.7624213,609.1861167,608.6133799,608.0442022,607.4785747,606.9164882,606.3579328,605.8028987
678.044337,677.1551355,676.2686873,675.3850167,674.5041476,673.6261036,672.7509084,671.8785856,671.009159,670.1418747,669.2775314,668.4161499,667.5577515,666.7023573,665.8499883,665.0006653,664.1544089,663.3112394,662.4711767,661.6342403,660.8004495,659.969823,659.1423793,658.3181368,657.497113,656.6793255,655.8647913,655.0535271,654.2455495,653.4408744,652.6395175,651.8414943,651.0468197,650.2555085,649.4675749,648.6830329,647.9018962,647.1241779,646.349891,645.579048,644.8116612,644.0477425,643.2873033,642.5303547,641.7769076,641.0269722,640.2805587,639.5376766,638.7983353,638.0625435,637.33031,636.6016428,635.8765497,635.1550383,634.4371154,633.7227877,633.0120616,632.304943,631.6014374,630.90155,630.2052855,629.5126484,628.8236427,628.1382719,627.4565395,626.7784482,626.1040005,625.4331986,624.7660441,624.1025386,623.4426828,622.7864774,622.1339225,621.4850181,620.8397635,620.1981578,619.5601997,618.9258874,618.2952189,617.6681916,617.0448028,616.4250491,615.808927,615.1964323,614.5875609,613.9823078,613.3806679,612.7826357,612.1882054,611.5973705,611.0101245,610.4264603,609.8463704,609.2698472,608.6968824,608.1274675,607.5615936,606.9992513,606.4404311,605.8851229
678.1086852,677.2200773,676.3342182,675.4511319,674.5708426,673.6933736,672.8187482,671.9469887,671.0781168,670.2113593,669.3475339,668.4866636,667.6287705,666.773876,665.9220009,665.0731658,664.2273908,663.3846958,662.5451002,661.7086237,660.8752848,660.0451022,659.2180941,658.3942785,657.5736731,656.7562954,655.9421623,655.1312907,654.3236968,653.5193968,652.7184063,651.9207408,651.1264151,650.335444,649.5478418,648.7636224,647.9827995,647.2053863,646.4313958,645.6608405,644.8937325,644.1300835,643.369905,642.613208,641.8600034,641.1103014,640.3641121,639.621445,638.8823095,638.1467144,637.4146682,636.686179,635.9612548,635.2399027,634.52213,633.8079431,633.0973485,632.3903519,631.686959,630.9871748,630.2910041,629.5984514,628.9095206,628.2242153,627.5425388,626.864494,626.1900833,625.5193089,624.8521725,624.1886755,623.5288187,622.8726028,622.220028,621.5710941,620.9258005,620.2841463,619.6461301,619.0117503,618.3810048,617.753891,617.1304062,616.5105471,615.89431,615.281691,614.6726858,614.0672895,613.465497,612.8673027,612.2727009,611.6816853,611.0942491,610.5103854,609.9300868,609.3533455,608.7801533,608.2105017,607.644382,607.0817846,606.5227002,605.9671186
678.1728773,677.2848617,676.3995852,675.5170721,674.6373461,673.7604307,672.8863494,672.0151257,671.1467834,670.2805716,669.4172858,668.5569466,667.699575,666.8451921,665.9938189,665.145476,664.3001839,663.4579627,662.6188323,661.7828121,660.9499212,660.1201783,659.2936019,658.4702099,657.6500202,656.8330499,656.0193162,655.2088356,654.4016246,653.597699,652.7970744,651.9997663,651.2057894,650.4151585,649.6278878,648.8439911,648.0634821,647.2863738,646.512679,645.7424104,644.97558,644.2121997,643.4522809,642.6958347,641.9428717,641.1934023,640.4474364,639.7049837,638.9660533,638.2306542,637.4987948,636.7704832,636.0457271,635.3245341,634.606911,633.8928645,633.1824008,632.4755259,631.7722452,631.0725639,630.3764867,629.6840181,628.9951619,628.3099218,627.6283011,626.9503026,626.2759288,625.6051819,624.9380634,624.2745748,623.614717,622.9584906,622.3058958,621.6569324,621.0115999,620.3698973,619.7318232,619.0973761,618.4665537,617.8393536,617.215773,616.5958087,615.979457,615.3667139,614.7575752,614.152036,613.5500912,612.9517353,612.3569625,611.7657664,611.1781405,610.5940778,610.0135709,609.436612,608.863193,608.2933055,607.7269404,607.1640887,606.6047407,606.0488864
678.2368746,677.3494494,676.4647587,675.5828268,674.7036773,673.8273337,672.953819,672.0831556,671.2153648,670.3496771,669.4869063,668.6270754,667.7702064,666.9163204,666.0654384,665.2175807,664.3727673,663.531018,662.6923521,661.8567893,661.0243478,660.1950463,659.3689029,658.5459356,657.7261619,656.9095992,656.0962644,655.2861741,654.4793446,653.675792,652.8755318,652.0785793,651.2849494,650.4946568,649.7077155,648.9241396,648.1439426,647.3671376,646.5937376,645.823755,645.0572018,644.2940897,643.5344301,642.778234,642.0255122,641.2762748,640.5305318,639.7882928,639.0495671,638.3143634,637.5826902,636.8545556,636.1299673,635.4089327,634.6914589,633.9775523,633.2672193,632.5604656,631.8572969,631.1577182,630.4617342,629.7693493,629.0805676,628.3953925,627.7138274,627.035875,626.3615379,625.6908182,625.0237176,624.3602373,623.7003785,623.0441416,622.3915268,621.7425339,621.0971625,620.4554115,619.8172796,619.1827652,618.5518661,617.9245799,617.3009038,616.6808344,616.0643684,615.4515015,614.8422296,614.2365478,613.6344511,613.0359339,612.4409905,611.8496145,611.2617994,610.6775382,610.0968235,609.5196476,608.9460023,608.3758793,607.8092697,607.2461641,606.6865532,606.1304269
678.3007167,677.4138804,676.5297693,675.6484073,674.769818,673.894025,673.0210515,672.1509209,671.2836568,670.4185117,669.5562775,668.6969748,667.8406244,666.9872473,666.1368643,665.2894961,664.4451629,663.6038848,662.7656815,661.9305724,661.0985765,660.2697123,659.4439982,658.6214522,657.8020918,656.9859342,656.1729965,655.3632951,654.5568463,653.753666,652.9537697,652.1571726,651.3638896,650.5739352,649.7873235,649.0040685,648.2241835,647.4476817,646.6745758,645.9048782,645.138601,644.3757561,643.6163547,642.8604079,642.1079263,641.3589201,640.6133993,639.8713735,639.1328517,638.3978428,637.6663552,636.9383971,636.2139761,635.4930995,634.7757744,634.0620073,633.3518045,632.6451717,631.9421145,631.242638,630.5467469,629.8544456,629.1657379,628.4806276,627.7991179,627.1212115,626.446911,625.7762184,625.1091355,624.4456636,623.7858036,623.1295561,622.4769213,621.8278991,621.1824888,620.5406896,619.9025,619.2679185,618.6369429,618.0095707,617.3857992,616.7656252,616.1490449,615.5360546,614.9266498,614.3208257,613.7185774,613.1198994,612.5247857,611.9332303,611.3452264,610.7607671,610.1798452,609.6024527,609.0285818,608.4582239,607.8913702,607.3280116,606.7681384,606.2117407
678.364365,677.4781159,676.5945873,675.7138033,674.8357874,673.960563,673.088153,672.2185795,671.351864,670.48724,669.6255181,668.7667209,667.9108702,667.0579873,666.2080929,665.3612071,664.51735,663.6765411,662.8387998,662.0041455,661.1725965,660.3441713,659.5188878,658.696764,657.8778174,657.0620651,656.249524,655.4402107,654.6341414,653.831332,653.0317979,652.2355545,651.4426165,650.6529984,649.8667144,649.0837783,648.3042036,647.5280033,646.7551905,645.9857773,645.2197757,644.4571975,643.6980538,642.9423557,642.1901138,641.4413383,640.6960391,639.9542257,639.2159074,638.4810927,637.7497903,637.0220081,636.2977539,635.5770349,634.8598581,634.1462301,633.436157,632.7296448,632.0266989,631.3273243,630.6315258,629.9393077,629.2506739,628.5656282,627.8841736,627.206313,626.5320489,625.8613833,625.194318,624.5308543,623.8709932,623.2147351,622.5620804,621.9130287,621.2675796,620.6257322,619.987485,619.3528364,618.7217844,618.0943265,617.4704599,616.8501813,616.2334872,615.6203736,615.0108362,614.4048703,613.8024708,613.2036323,612.6083488,612.0166143,611.4284221,610.8437653,610.2626365,609.6850282,609.1109321,608.5403399,607.9732428,607.4096317,606.8494969,606.2928286
678.4278588,677.5421954,676.6592432,675.779026,674.9015673,674.0268904,673.1550186,672.2859751,671.4197833,670.5556991,669.6945107,668.8362387,667.9809038,667.1285269,666.2791287,665.4327297,664.5893502,663.74901,662.9117286,662.0775256,661.2464196,660.4184292,659.5935727,658.7718678,657.9533322,657.1379828,656.3258366,655.5169101,654.7112193,653.90878,653.1096078,652.3137178,651.5211247,650.7318429,649.9458867,649.1632697,648.3840052,647.6081064,646.8355859,646.0664562,645.3007291,644.5384165,643.7795295,643.0240792,642.2720762,641.5235306,640.7784523,640.0368508,639.2987351,638.5641142,637.8329963,637.1053895,636.3813015,635.6607396,634.9437107,634.2302213,633.5202776,632.8138855,632.1110504,631.4117774,630.7160711,630.023936,629.3353759,628.6503945,627.9689948,627.2911799,626.616952,625.9463134,625.2792656,624.6158101,623.9559477,623.299679,622.6470043,621.9979233,621.3524354,620.7105399,620.0722352,619.4375198,618.8063916,618.1788481,617.5548865,616.9345036,616.3176959,615.7044594,615.0947897,614.4886822,613.8861319,613.2871332,612.6916803,612.0997672,611.5113871,610.9265332,610.3451982,609.7673744,609.1930538,608.6222279,608.054888,607.491025,606.9306293,606.3736911
678.49116,677.6060805,676.7237077,675.8440652,674.9671767,674.0930654,673.2217539,672.3532644,671.4876182,670.6240522,669.7633732,668.905604,668.0507661,667.1988807,666.3499683,665.5040492,664.661143,663.8212694,662.9844475,662.1506967,661.3200352,660.4924813,659.668053,658.8467681,658.0286438,657.2136975,656.4019457,655.5934051,654.7880916,653.9860212,653.1872092,652.3916708,651.5994208,650.8104735,650.024843,649.2425431,648.4635871,647.6879882,646.9157592,646.1469122,645.3814591,644.6194116,643.8607809,643.1055779,642.3538132,641.6054969,640.8606389,640.1192486,639.3813352,638.6469074,637.9159736,637.1885417,636.4646194,635.7442141,635.0273326,634.3139814,633.6041668,632.8978945,632.1951699,631.4959981,630.8003839,630.1083314,629.4198447,628.7349274,628.0535825,627.375813,626.7016213,626.0310094,625.363979,624.7005316,624.0406679,623.3843886,622.7316939,622.0825835,621.437057,620.7951134,620.1567513,619.5219692,618.8907648,618.2631359,617.6390796,617.0185926,616.4016715,615.7883123,615.1785107,614.572262,613.9695612,613.3704028,612.774781,612.1826896,611.5941221,611.0090717,610.4275309,609.8494922,609.2749476,608.7038886,608.1363065,607.5721922,607.0115363,606.4543287
678.5543074,677.6698105,676.7880108,675.9089321,675.0325977,674.1590309,673.2882547,672.4202922,671.5551669,670.6921376,669.8319892,668.9747423,668.1204173,667.2690351,666.4206163,665.5751812,664.7327499,663.8933423,663.0569779,662.2236759,661.3934549,660.5663335,659.7423297,658.9214613,658.1037458,657.2892001,656.4778411,655.669685,654.8647479,654.0630456,653.2645934,652.4694065,651.6774994,650.8888865,650.1035819,649.3215993,648.5429519,647.7676527,646.9957143,646.2271491,645.4619689,644.7001855,643.9418101,643.1868535,642.4353262,641.6872385,640.9426001,640.2014204,639.4637086,638.7294733,637.9987229,637.2714654,636.5477084,635.8274592,635.1107246,634.3975113,633.6878252,632.9816722,632.2790578,631.579987,630.8844644,630.1924944,629.5040808,628.8192273,628.137937,627.4602128,626.786057,626.1154718,625.4484587,624.7850193,624.1251543,623.4688643,622.8161496,622.16701,621.5214448,620.8794532,620.2410339,619.6061852,618.9749049,618.3471908,617.7230399,617.1024492,616.4854149,615.8719334,615.2620001,614.6556105,614.0527595,613.4534417,612.8576513,612.2653822,611.6766278,611.0913812,610.5096352,609.9313821,609.356614,608.7853225,608.2174989,607.653134,607.0922184,606.5347423
678.6172633,677.733347,676.8521235,675.9736164,675.0978491,674.2248447,673.3546257,672.4872142,671.6226314,670.7601175,669.9004758,669.0437288,668.1898981,667.3390047,666.491069,665.646111,664.8041506,663.965207,663.1292995,662.2964472,661.4666682,660.6399808,659.8164029,658.9959521,658.1786457,657.3645008,656.5535339,655.7457616,654.9411997,654.1398642,653.3417702,652.5469329,651.7553669,650.9670866,650.182106,649.4004387,648.622098,647.847097,647.0754484,646.3071643,645.5422566,644.7807368,644.0226161,643.2679054,642.516615,641.7687553,641.0243359,640.2833663,639.5458555,638.8118122,638.0812448,637.3541611,636.6305689,635.9104754,635.1938873,634.4808113,633.7712535,633.0652195,632.362715,631.6637447,630.9683135,630.2764257,629.588085,628.9032951,628.2220592,627.5443801,626.8702601,626.1997014,625.5327056,624.869274,624.2094077,623.5531071,622.9003724,622.2512034,621.6055997,620.9635602,620.3250837,619.6901684,619.0588124,618.4310132,617.806768,617.1860736,616.5689265,615.9553229,615.3452583,614.7387281,614.1357273,613.5362505,612.940292,612.3478455,611.7589046,611.1734624,610.5915117,610.0130448,609.4380538,608.8665304,608.2984657,607.7338508,607.1726763,606.6149323
678.6800661,677.7967292,676.9160757,676.0381292,675.162913,674.2904501,673.4207635,672.5538761,671.6898113,670.8278312,669.9687172,669.1124896,668.259169,667.408776,666.561331,665.7168545,664.8753663,664.0368862,663.2014335,662.3690275,661.5396866,660.7134293,659.8902735,659.070237,658.253337,657.4395905,656.6290142,655.8216242,655.0174367,654.2164672,653.418731,652.6242431,651.8330182,651.0450704,650.2604138,649.479062,648.7010281,647.9263251,647.1549655,646.3869616,645.6223253,644.861068,644.1032011,643.3487353,642.5976811,641.8500486,641.1058476,640.3650873,639.6277769,638.893925,638.16354,637.4366296,636.7132017,635.9932633,635.2768213,634.5638822,633.8544522,633.1485369,632.4461418,631.7472718,631.0519317,630.3601257,629.6718577,628.9871312,628.3059495,627.6283152,626.9542309,626.2836986,625.61672,624.9532963,624.2934285,623.6371172,622.9843625,622.3351643,621.6895221,621.0474348,620.4089012,619.7739196,619.142488,618.5146039,617.8902646,617.2694669,616.6522072,616.0384816,615.428286,614.8216156,614.2184653,613.61883,613.0227036,612.4300803,611.8409533,611.255316,610.6731611,610.0944809,609.5192675,608.9475127,608.3792077,607.8143435,607.2529106,606.6948994
678.7426784,677.8599191,676.9798386,676.1024606,675.2278083,674.3559046,673.4867722,672.6204328,671.7569074,670.8954399,670.0368297,669.1810993,668.3282703,667.4783633,666.6313989,665.7873968,664.9463768,664.1083582,663.2733599,662.4414011,661.6124998,660.7866741,659.9639418,659.1443205,658.3278274,657.5144793,656.704293,655.8972846,655.0934702,654.2928654,653.4954854,652.7013453,651.9104595,651.1228424,650.3385079,649.5574696,648.7797407,648.0053342,647.2342627,646.4665384,645.7021729,644.9411778,644.1835642,643.4293429,642.6785242,641.9311184,641.1871351,640.4465836,639.7094731,638.975812,638.2456088,637.5188713,636.7956072,636.0758235,635.3595272,634.6467246,633.937422,633.231625,632.529339,631.8305691,631.1353197,630.4435953,629.7553997,629.0707365,628.3896087,627.7120192,627.0379704,626.3674644,625.7005027,625.0370868,624.3772176,623.7208955,623.0681209,622.4188935,621.7732127,621.1310777,620.4924871,619.8574393,619.2259322,618.5979634,617.9735301,617.3526293,616.7352572,616.1214102,615.5110838,614.9042735,614.3009742,613.7011806,613.1048869,612.512087,611.9227746,611.3369426,610.7545839,610.1756909,609.6002558,609.0282702,608.4597254,607.8946124,607.3329219,606.7746441
678.8051386,677.9229553,677.0434418,676.1666213,675.292517,674.421152,673.5525489,672.6867307,671.8237206,670.9627838,670.1046984,669.2494846,668.3971628,667.5477535,666.7012771,665.8577537,665.0172034,664.1796456,663.3450997,662.5135847,661.685119,660.859721,660.0374085,659.2181992,658.4021102,657.5891584,656.7793604,655.9727323,655.1692901,654.3690493,653.572025,652.7782323,651.9876857,651.2003993,650.416387,649.6356623,648.8582385,648.0841283,647.3133442,646.5458984,645.7818028,645.0210687,644.2637074,643.5097296,642.7591458,642.0119658,641.2681996,640.5278563,639.7909449,639.0574742,638.3274522,637.6008871,636.8777862,636.1581567,635.4420056,634.7293391,634.0201635,633.3144844,632.6123072,631.9136369,631.218478,630.5268349,629.8387115,629.1541112,628.4730372,627.7954923,627.1214789,626.450999,625.7840543,625.1206461,624.4607754,623.8044426,623.151648,622.5023914,621.8566722,621.2144895,620.5758421,619.9407281,619.3091458,618.6810925,618.0565655,617.4355617,616.8180776,616.2041093,615.5936524,614.9867025,614.3832545,613.783303,613.1868424,612.5938665,612.0043689,611.4183427,610.8357808,610.2566756,609.6810192,609.1088034,608.5400194,607.9746584,607.4127109,606.8541672
678.8674092,677.9858003,677.1068566,676.2306014,675.357058,674.4862491,673.6181972,672.752924,671.8904503,671.0300233,670.1724389,669.3177196,668.4658866,667.6169607,666.7709621,665.9279107,665.0878259,664.250727,663.416633,662.5855627,661.7575341,660.9325653,660.110674,659.2918775,658.4761931,657.6636376,656.8542274,656.0479787,655.2449076,654.4450294,653.6483594,652.8549124,652.064703,651.2777454,650.4940534,649.7136405,648.9365199,648.1627045,647.3922069,646.6250391,645.8612128,645.1007393,644.3436299,643.5898951,642.8395455,642.0925909,641.3490411,640.6089054,639.8721927,639.1389117,638.4090706,637.6826772,636.9597391,636.2402635,635.5242571,634.8117263,634.1026773,633.3971158,632.695047,631.996476,631.3014074,630.6098454,629.9217938,629.2372563,628.5562359,627.8787354,627.2047572,626.5343033,625.8673755,625.203975,624.5441026,623.8877591,623.2349445,622.5856587,621.9399012,621.2976709,620.6589667,620.0237868,619.3921292,618.7639916,618.1393711,617.5182646,616.9006687,616.2865793,615.6759924,615.0689032,614.4653068,613.8651979,613.2685707,612.6754192,612.0857369,611.4995171,610.9167524,610.3374355,609.7615585,609.189113,608.6200905,608.054482,607.4922781,606.9334692
678.9295284,678.0484925,677.1701126,676.2944119,675.4214135,674.5511402,673.6836148,672.8188599,671.9568986,671.0969995,670.239937,669.3857313,668.5344028,667.6859717,666.8404585,665.9978831,665.1582654,664.3216248,663.4879805,662.6573516,661.8297563,661.0052128,660.1837389,659.3653522,658.5500696,657.7379081,656.928884,656.1230136,655.3203125,654.5207963,653.72448,652.9313786,652.1415064,651.3548776,650.5715059,649.7914049,649.0145877,648.2410669,647.470855,646.7039642,645.9404061,645.1801923,644.4233337,643.6698411,642.9197248,642.1729948,641.4296608,640.689732,639.9532174,639.2201255,638.4904646,637.7642425,637.0414667,636.3221444,635.6062823,634.8938868,634.1849641,633.4795197,632.777559,632.079087,631.3841083,630.692627,630.0046472,629.3201722,628.6392052,627.9617489,627.2878058,626.6173778,625.9504667,625.2870738,624.6271998,623.9708455,623.318011,622.6686961,622.0229002,621.3806225,620.7418616,620.1066158,619.4748833,618.8466615,618.2219477,617.6007388,616.9830312,616.3688212,615.7581044,615.1508763,614.5471319,613.9468659,613.3500725,612.7567458,612.1668793,611.5804662,610.9974994,610.4179713,609.8418741,609.2691996,608.6999391,608.1340837,607.5716242,607.0125508
678.9914591,678.1109944,677.2331812,676.3580427,675.4856021,674.6158819,673.7489046,672.8846916,672.0232638,671.1638716,670.3073074,669.4535935,668.6027511,667.7548008,666.9097627,666.0676566,665.2285019,664.3923177,663.5591228,662.7289361,661.9017755,661.0776588,660.2566037,659.4386275,658.6237473,657.8119798,657.0033414,656.1978483,655.3955161,654.5963605,653.8003965,653.0076388,652.218102,651.4318001,650.648747,649.868956,649.0924403,648.3192126,647.5492856,646.7826711,646.0193808,645.2594261,644.5028179,643.7495669,642.9996835,642.2531775,641.5100588,640.7703364,640.0340192,639.301116,638.5716348,637.8455835,637.1229695,636.4038001,635.6880818,634.9758213,634.2670243,633.5616968,632.8598439,632.1614706,631.4665815,630.7751808,630.0872723,629.4028596,628.7219458,628.0445336,627.3706254,626.7002233,626.0333288,625.3699434,624.7100678,624.0537027,623.4008482,622.7515041,622.10567,621.4633448,620.8245274,620.1892159,619.5574085,618.9291027,618.3042958,617.6829847,617.0651658,616.4508353,615.839989,615.2326223,614.6287303,614.0283075,613.4313485,612.837847,612.2477967,611.6611909,611.0780223,610.4982836,609.9219668,609.3490638,608.7795659,608.2134643,607.6507497,607.0914125
679.0532392,678.1733443,677.2960918,676.4215048,675.5496062,674.6804187,673.8139649,672.9502675,672.0893493,671.230482,670.3744368,669.5212337,668.6708929,667.8234347,666.9788793,666.1372466,665.2985564,664.4628279,663.6300803,662.8003325,661.9736027,661.149909,660.329269,659.5117002,658.6972196,657.885844,657.0775895,656.2724724,655.4705083,654.6717126,653.8761004,653.0836863,652.2944847,651.5085098,650.7257752,649.9462944,649.1700803,648.3971455,647.6275026,646.8611636,646.09814,645.3384434,644.5820846,643.8290744,643.079423,642.3331403,641.5902361,640.8507194,640.1145992,639.381884,638.6525819,637.9267009,637.2042482,636.4852312,635.7696564,635.0575302,634.3488587,633.6436476,632.9419021,632.2436272,631.5488274,630.857507,630.1696697,629.4853191,628.8044583,628.12709,627.4532166,626.7828401,626.1159622,625.4525842,624.7927069,624.136331,623.4834566,622.8340834,622.1882111,621.5458386,620.9069647,620.2715877,619.6397056,619.011316,618.3864162,617.7650031,617.1470731,616.5326225,615.9216469,615.3141419,614.7101026,614.1095235,613.5123991,612.9187233,612.3284897,611.7416915,611.1583218,610.5783729,610.0018371,609.4287061,608.8589715,608.2926243,607.7296553,607.1700549
